--- ANÁLISIS DE TEMAS LDA (K=40) ---

==================== TEMA 0 ====================
  5. seguro               (Prob: 0.020160)
  6. demasiado            (Prob: 0.020160)
  7. humano               (Prob: 0.018145)
  8. poder                (Prob: 0.016130)
  9. monja                (Prob: 0.015123)
  10. repente              (Prob: 0.015123)
  11. hacer él             (Prob: 0.013108)
  12. púas                 (Prob: 0.013108)
  13. añadir               (Prob: 0.013108)
  14. castigo              (Prob: 0.012100)
  15. temblar              (Prob: 0.011093)
  16. detalle              (Prob: 0.011093)
  17. doce                 (Prob: 0.010085)
  18. abierto              (Prob: 0.009078)
  19. obligación           (Prob: 0.009078)
  20. tubo                 (Prob: 0.008070)

==================== TEMA 36 ====================
  1. hacer                (Prob: 0.068506)
  2. bien                 (Prob: 0.061242)
  3. hijo                 (Prob: 0.051901)
  4. llegar               (Prob: 0.043599)
  5. pensar               (Prob: 0.041523)
  6. puesto               (Prob: 0.025956)
  7. destinado            (Prob: 0.024918)
  8. dar                  (Prob: 0.023880)
  9. condición            (Prob: 0.021805)
  10. grito                (Prob: 0.021805)
  11. largo                (Prob: 0.019729)
  12. poder                (Prob: 0.015578)
  13. estación             (Prob: 0.013502)
  14. ordenar              (Prob: 0.013502)
  15. alto                 (Prob: 0.013502)
  16. enfermería           (Prob: 0.012464)
  17. proceder             (Prob: 0.012464)
  18. recién               (Prob: 0.012464)
  19. propio               (Prob: 0.012464)
  20. cuyo                 (Prob: 0.012464)

==================== TEMA 37 ====================
  1. hacer                (Prob: 0.133268)
  2. dentro               (Prob: 0.033325)
  3. mano                 (Prob: 0.030296)
  4. uno                  (Prob: 0.028277)
  5. según                (Prob: 0.024239)
  6. ofrecer              (Prob: 0.024239)
  7. tomar                (Prob: 0.021210)
  8. golpear              (Prob: 0.016163)
  9. entrar               (Prob: 0.014144)
  10. ayudar               (Prob: 0.014144)
  11. extremo              (Prob: 0.014144)
  12. ocurrir              (Prob: 0.013134)
  13. proporcionar         (Prob: 0.012124)
  14. cada                 (Prob: 0.012124)
  15. soldado              (Prob: 0.011115)
  16. pared                (Prob: 0.011115)
  17. campo                (Prob: 0.010105)
  18. negar                (Prob: 0.009096)
  19. escena               (Prob: 0.009096)
  20. investigación        (Prob: 0.009096)

==================== TEMA 38 ====================
  1. mujer                (Prob: 0.140212)
  2. esperar              (Prob: 0.052085)
  3. semana               (Prob: 0.032056)
  4. siempre              (Prob: 0.027049)
  5. necesitar            (Prob: 0.027049)
  6. correr               (Prob: 0.027049)
  7. acaso                (Prob: 0.026048)
  8. koia                 (Prob: 0.022042)
  9. cámara               (Prob: 0.019037)
  10. cambio               (Prob: 0.019037)
  11. enviado              (Prob: 0.019037)
  12. naturalmente         (Prob: 0.015032)
  13. prenda               (Prob: 0.013029)
  14. pasado               (Prob: 0.013029)
  15. fondo                (Prob: 0.012027)
  16. reunir               (Prob: 0.011026)
  17. motivo               (Prob: 0.011026)
  18. tortura              (Prob: 0.010024)
  19. cuál                 (Prob: 0.010024)
  20. herido               (Prob: 0.010024)

==================== TEMA 39 ====================
  1. alemán               (Prob: 0.089963)
  2. muerto               (Prob: 0.035446)
  3. experimento          (Prob: 0.033628)
  4. humano               (Prob: 0.031811)
  5. ocurrir              (Prob: 0.028177)
  6. morir                (Prob: 0.025451)
  7. polaco               (Prob: 0.023633)
  8. producir             (Prob: 0.023633)
  9. dicho                (Prob: 0.022725)
  10. efecto               (Prob: 0.019999)
  11. razón                (Prob: 0.018182)
  12. utilizar             (Prob: 0.018182)
  13. tratamiento          (Prob: 0.014547)
  14. inyección            (Prob: 0.014547)
  15. muchacho             (Prob: 0.013639)
  16. bajo                 (Prob: 0.013639)
  17. sangre               (Prob: 0.011821)
  18. prueba               (Prob: 0.011821)
  19. centenar             (Prob: 0.010913)
  20. resultado            (Prob: 0.010913)
